observed_at_utc,departure_time_utc,stop_id,route_id_principal,tiempo_gtfs_min,google_eta_min,google_distance_m,condition,status_code,status_message
2026-09-14T16:47:12.918101+00:00,2026-09-14T16:47:06.911508Z,2863,336.0,29.483333333333327,21.733333333333334,4919,ROUTE_EXISTS,0,
2026-09-14T16:47:12.918101+00:00,2026-09-14T16:47:06.911508Z,2507,322.0,29.08333333333333,55.03333333333333,12126,ROUTE_EXISTS,0,
2026-09-14T16:47:12.918101+00:00,2026-09-14T16:47:06.911508Z,3501,163.0,28.600000000000005,49.46666666666667,8396,ROUTE_EXISTS,0,
2026-09-14T16:47:12.918101+00:00,2026-09-14T16:47:06.911508Z,3231,331.0,29.33333333333333,36.7,5591,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2238,322.0,29.78333333333333,37.016666666666666,8065,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3357,379.0,29.8,43.1,8467,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2907,351.0,29.850000000000005,60.8,12888,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2485,322.0,29.96666666666666,40.11666666666667,8536,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3727,129.0,29.79166666666666,38.18333333333333,7758,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,4181,367.0,29.8,55.166666666666664,11650,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2227,245.0,29.716666666666672,46.833333333333336,7924,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2698,255.0,29.550000000000004,42.5,10620,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2728,255.0,29.61666666666667,52.11666666666667,13877,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,1424,90.0,29.791666666666657,40.7,10625,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3408,316.0,29.549999999999997,50.68333333333333,10140,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2462,134.0,29.799999999999997,41.4,8376,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3650,233.0,29.65,54.38333333333333,11714,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2037,337.0,29.591666666666672,36.983333333333334,6998,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2166,163.0,29.56666666666667,46.833333333333336,7924,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3436,340.0,29.916666666666668,40.36666666666667,7425,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,4130,376.0,29.783333333333335,40.166666666666664,8184,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2210,371.0,29.84999999999999,40.2,8560,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,5148,342.0,29.700000000000006,18.6,1982,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2455,134.0,29.65,26.6,3876,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,5184,326.0,29.73333333333333,45.21666666666667,8658,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,1984,326.0,29.666666666666664,42.55,10105,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3370,349.0,29.950000000000003,57.95,12717,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3174,378.0,29.550000000000004,40.416666666666664,7628,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2740,128.0,29.86666666666667,62.13333333333333,15520,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2571,245.0,29.78333333333334,54.333333333333336,10173,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2468,134.0,29.616666666666664,45.06666666666667,11548,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3445,349.0,29.58333333333334,50.88333333333333,11078,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,5096,353.0,29.583333333333332,35.416666666666664,5616,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2506,322.0,29.84999999999999,43.766666666666666,8997,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3045,321.0,29.8,32.766666666666666,6458,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3324,332.0,29.883333333333336,56.483333333333334,12015,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3343,396.0,29.58333333333333,41.31666666666667,8960,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3070,338.0,29.799999999999997,34.9,9330,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2990,372.0,29.966666666666672,60.916666666666664,12647,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3413,340.0,29.55,50.833333333333336,10513,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3278,396.0,29.833333333333336,41.56666666666667,9936,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2476,321.0,29.649999999999995,37.65,8718,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2370,326.0,29.55,51.06666666666667,15417,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,3315,337.0,29.666666666666668,41.6,9604,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,1419,95.0,29.949999999999996,65.46666666666667,15437,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2464,396.0,29.949999999999996,39.583333333333336,8827,ROUTE_EXISTS,0,
2026-09-14T16:47:13.422871+00:00,2026-09-14T16:47:06.911508Z,2413,98.0,29.97499999999999,30.433333333333337,6169,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3295,344.0,2.216666666666667,5.466666666666667,1049,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3935,342.0,13.666666666666666,19.083333333333332,3498,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3490,342.0,12.733333333333333,17.583333333333332,2603,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3059,345.0,14.766666666666667,29.15,7725,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,5158,160.0,14.983333333333336,32.53333333333333,6137,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2013,336.0,14.166666666666668,31.416666666666668,7266,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2982,255.0,14.65,17.733333333333334,3397,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,5157,160.0,15.750000000000004,32.63333333333333,6502,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3060,345.0,13.816666666666668,25.9,4921,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3283,324.0,11.033333333333331,10.5,766,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3571,336.0,14.499999999999998,14.466666666666669,2372,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3237,345.0,15.266666666666666,15.166666666666666,2598,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3284,324.0,7.65,21.0,2090,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,4143,324.0,8.25,18.7,1991,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,5160,160.0,13.833333333333336,27.583333333333332,4977,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2224,371.0,15.133333333333333,29.166666666666668,5606,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2011,336.0,15.6,33.416666666666664,7764,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,5197,324.0,9.433333333333334,10.9,1526,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,1915,160.0,11.55,18.966666666666665,3844,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3222,323.0,14.766666666666666,14.5,2428,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,4113,326.0,15.950000000000005,30.933333333333337,7907,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3570,336.0,15.166666666666664,15.35,2782,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2311,325.0,13.333333333333332,13.75,2024,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2340,344.0,2.7333333333333334,6.2,1221,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3538,348.0,13.266666666666666,15.583333333333334,2120,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3297,97.0,15.583333333333332,22.0,2954,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2860,325.0,8.516666666666667,28.266666666666666,5514,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3773,342.0,11.3,16.1,2179,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,1921,325.0,14.883333333333333,17.116666666666667,2853,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2220,351.0,7.75,21.133333333333333,2634,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,4135,341.0,15.016666666666667,36.583333333333336,8022,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2014,160.0,13.133333333333336,24.466666666666665,4592,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2862,350.0,14.216666666666663,26.016666666666666,5198,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2981,355.0,15.083333333333332,16.45,2547,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3492,380.0,10.633333333333333,15.133333333333333,1981,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,4447,379.0,15.333333333333334,33.233333333333334,5313,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2332,350.0,13.866666666666667,32.25,7704,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2223,96.0,15.95,25.85,3492,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2015,160.0,12.666666666666668,23.433333333333337,4365,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2312,325.0,12.883333333333333,12.833333333333334,1806,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2313,324.0,12.25,11.866666666666667,1495,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2890,350.0,13.25,27.05,4831,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2012,336.0,14.883333333333336,32.416666666666664,7537,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3572,336.0,13.583333333333332,15.216666666666669,2117,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2339,344.0,4.2,8.15,1669,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2310,325.0,14.133333333333333,15.266666666666667,2423,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,4256,344.0,5.366666666666667,9.766666666666667,2071,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2922,354.0,14.900000000000002,39.03333333333333,8886,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2334,347.0,12.266666666666667,25.866666666666667,3884,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3363,344.0,8.033333333333333,23.483333333333334,2881,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,5159,160.0,14.41666666666667,30.983333333333334,5328,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2333,350.0,13.0,31.083333333333332,7417,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3122,341.0,13.65,26.116666666666667,4950,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3057,345.0,15.9,29.283333333333335,5675,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,5174,336.0,15.633333333333333,28.616666666666667,5745,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2338,344.0,4.7,8.866666666666667,1822,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2861,336.0,14.8,27.183333333333337,5427,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,1811,347.0,15.5,28.4,5485,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2883,336.0,15.55,28.516666666666666,5490,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2201,338.0,15.683333333333332,19.383333333333333,4315,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2884,336.0,15.133333333333333,26.666666666666668,5337,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,5166,336.0,16.083333333333332,29.383333333333333,5917,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2392,324.0,11.0,18.0,3591,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3281,319.0,13.15,24.65,5295,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2966,358.0,15.0,47.05,6435,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3121,341.0,14.616666666666667,22.05,4676,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,5196,326.0,13.783333333333337,30.983333333333334,6977,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,1982,326.0,12.916666666666668,22.3,4398,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3491,342.0,12.083333333333332,16.7,2412,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2923,354.0,13.416666666666668,30.083333333333332,5516,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3058,345.0,15.083333333333334,28.0,5382,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3061,160.0,13.533333333333337,25.35,4815,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2341,344.0,1.5333333333333334,4.55,837,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3294,344.0,3.5833333333333335,7.3,1475,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2886,350.0,13.05,19.4,4762,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2331,350.0,15.366666666666667,34.13333333333333,8222,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2337,375.0,7.0,18.0,2385,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3362,344.0,9.2,14.316666666666666,3498,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,1952,319.0,15.5,23.2,5166,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2983,255.0,12.95,20.483333333333334,4279,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2335,347.0,10.233333333333334,22.416666666666668,3223,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2336,375.0,9.15,20.5,2864,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,1983,160.0,12.066666666666668,21.083333333333332,4096,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,1920,325.0,16.0,19.2,3404,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,5167,336.0,14.999999999999998,27.616666666666667,5517,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3099,344.0,15.033333333333331,21.933333333333337,5601,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,1981,326.0,14.716666666666669,29.416666666666668,7456,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2889,344.0,11.266666666666666,16.766666666666666,4157,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2999,342.0,14.733333333333333,24.05,3846,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3100,344.0,14.666666666666666,21.35,5457,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2080,358.0,14.166666666666668,31.25,6503,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2888,350.0,11.9,17.683333333333334,4387,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2858,325.0,10.5,32.4,6485,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2984,325.0,11.583333333333334,22.733333333333334,4992,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,3120,341.0,15.283333333333331,19.266666666666666,4490,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2859,325.0,9.233333333333334,20.266666666666666,3967,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2924,354.0,12.35,30.683333333333337,5422,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,4241,325.0,14.516666666666666,16.083333333333332,2608,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2885,371.0,14.333333333333332,23.15,5062,ROUTE_EXISTS,0,
2026-09-15T00:23:58.592216+00:00,2026-09-15T00:23:58.151452Z,2887,350.0,12.8,18.933333333333337,4679,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,3007,350.0,18.183333333333337,30.683333333333337,5854,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,3172,349.0,16.983333333333334,36.15,6303,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2996,345.0,18.25,22.466666666666665,5054,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,1977,160.0,16.81666666666667,29.35,6666,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2957,345.0,17.65,10.933333333333334,799,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2919,341.0,17.45,35.083333333333336,6264,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,1980,160.0,17.333333333333336,30.266666666666666,7011,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,3118,346.0,18.55,34.483333333333334,5859,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,3008,350.0,17.51666666666667,33.583333333333336,5958,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2000,325.0,17.283333333333335,29.766666666666666,6866,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2344,333.0,17.116666666666664,18.333333333333332,1324,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,3056,345.0,16.516666666666666,30.3,5897,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,1765,336.0,17.516666666666666,21.666666666666668,5009,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2920,354.0,16.733333333333334,35.5,6269,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,1999,325.0,17.0,23.533333333333335,4701,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,3282,349.0,17.133333333333333,17.716666666666665,3363,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,3084,345.0,17.166666666666664,33.85,6282,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,1998,164.0,16.3,30.516666666666666,7509,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2672,338.0,18.78333333333333,22.7,4753,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2343,333.0,17.9,14.466666666666669,1042,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,1995,325.0,17.200000000000003,32.38333333333333,5768,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2979,255.0,17.03333333333333,23.15,3388,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,1975,326.0,17.616666666666667,28.95,6286,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,3682,325.0,16.45,15.633333333333333,1132,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,1766,336.0,16.383333333333333,20.283333333333335,4580,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2980,255.0,16.316666666666666,21.833333333333332,3017,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,1978,326.0,16.650000000000002,27.6,5880,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,1433,90.0,18.124999999999996,22.2,4405,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,3054,346.0,18.566666666666663,32.766666666666666,6458,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,3083,345.0,17.466666666666665,32.9,8827,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2997,345.0,17.566666666666666,21.616666666666667,4837,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2998,342.0,16.183333333333334,20.066666666666663,4368,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2060,357.0,18.775,16.183333333333334,2759,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2579,354.0,18.01666666666667,34.083333333333336,6541,ROUTE_EXISTS,0,
2026-09-15T00:23:59.094802+00:00,2026-09-15T00:23:58.151452Z,2222,96.0,17.066666666666666,23.583333333333332,3291,ROUTE_EXISTS,0,
