trip_id,route_id,direction_id,trip_headsign,service_id
13045,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13046,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13047,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13048,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13049,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13050,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13051,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13052,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13053,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13054,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13055,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13056,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13057,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13058,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13059,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13060,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13061,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13062,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13063,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13064,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13065,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13066,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13067,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13068,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13069,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13070,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13071,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13072,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13073,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13074,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13075,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13076,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13077,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13078,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13079,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13080,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13081,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13082,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13083,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13084,338,1,Blvd. de Las Americas / Fracc. Vistana,2
13085,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13086,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13087,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13088,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13089,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13090,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13091,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13092,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13093,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13094,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13095,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13096,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13097,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13098,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13099,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13100,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13101,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13102,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13103,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13104,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13105,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13106,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13107,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13108,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13109,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13110,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13111,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13112,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13113,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13114,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13115,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13116,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13117,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13118,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13119,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13120,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13121,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13122,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13123,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13124,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13125,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13126,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13127,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13128,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13129,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13130,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13131,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13132,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13133,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13134,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13135,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13136,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13137,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13138,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13139,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13140,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13141,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13142,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13143,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13144,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13145,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13146,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13147,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13148,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13149,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13150,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13151,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13152,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13153,338,0,Fracc. Vistana / Blvd. de Las Americas,2
13154,338,0,Fracc. Vistana / Blvd. de Las Americas,2
21643,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21644,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21645,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21646,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21647,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21648,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21649,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21650,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21651,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21652,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21653,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21654,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21655,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21656,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21657,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21658,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21659,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21660,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21661,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21662,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21663,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21664,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21665,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21666,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21667,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21668,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21669,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21670,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21671,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21672,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21673,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21674,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21675,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21676,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21677,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21678,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21679,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21680,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21681,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21682,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21683,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21684,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21685,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21686,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21687,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21688,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21689,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21690,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21691,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21692,338,1,Blvd. de Las Americas / Fracc. Vistana,3
21693,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21694,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21695,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21696,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21697,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21698,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21699,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21700,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21701,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21702,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21703,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21704,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21705,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21706,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21707,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21708,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21709,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21710,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21711,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21712,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21713,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21714,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21715,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21716,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21717,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21718,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21719,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21720,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21721,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21722,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21723,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21724,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21725,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21726,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21727,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21728,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21729,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21730,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21731,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21732,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21733,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21734,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21735,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21736,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21737,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21738,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21739,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21740,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21741,338,0,Fracc. Vistana / Blvd. de Las Americas,3
21742,338,0,Fracc. Vistana / Blvd. de Las Americas,3
3499,339,1,Fracc. Vistana / Independencia,1
3500,339,1,Fracc. Vistana / Independencia,1
3501,339,1,Fracc. Vistana / Independencia,1
3502,339,1,Fracc. Vistana / Independencia,1
3503,339,1,Fracc. Vistana / Independencia,1
3504,339,1,Fracc. Vistana / Independencia,1
3505,339,1,Fracc. Vistana / Independencia,1
3506,339,1,Fracc. Vistana / Independencia,1
3507,339,1,Fracc. Vistana / Independencia,1
3508,339,1,Fracc. Vistana / Independencia,1
3509,339,1,Fracc. Vistana / Independencia,1
3510,339,1,Fracc. Vistana / Independencia,1
3511,339,1,Fracc. Vistana / Independencia,1
3512,339,1,Fracc. Vistana / Independencia,1
3513,339,1,Fracc. Vistana / Independencia,1
3514,339,1,Fracc. Vistana / Independencia,1
3515,339,1,Fracc. Vistana / Independencia,1
3516,339,1,Fracc. Vistana / Independencia,1
3517,339,1,Fracc. Vistana / Independencia,1
3518,339,1,Fracc. Vistana / Independencia,1
3519,339,1,Fracc. Vistana / Independencia,1
3520,339,1,Fracc. Vistana / Independencia,1
3521,339,1,Fracc. Vistana / Independencia,1
3522,339,1,Fracc. Vistana / Independencia,1
3523,339,1,Fracc. Vistana / Independencia,1
3524,339,1,Fracc. Vistana / Independencia,1
3525,339,1,Fracc. Vistana / Independencia,1
3526,339,1,Fracc. Vistana / Independencia,1
3527,339,1,Fracc. Vistana / Independencia,1
3528,339,1,Fracc. Vistana / Independencia,1
3529,339,1,Fracc. Vistana / Independencia,1
3530,339,1,Fracc. Vistana / Independencia,1
3531,339,1,Fracc. Vistana / Independencia,1
3532,339,1,Fracc. Vistana / Independencia,1
3533,339,1,Fracc. Vistana / Independencia,1
3534,339,1,Fracc. Vistana / Independencia,1
3535,339,1,Fracc. Vistana / Independencia,1
3536,339,1,Fracc. Vistana / Independencia,1
3537,339,1,Fracc. Vistana / Independencia,1
3538,339,1,Fracc. Vistana / Independencia,1
3539,339,1,Fracc. Vistana / Independencia,1
3540,339,1,Fracc. Vistana / Independencia,1
3541,339,1,Fracc. Vistana / Independencia,1
3542,339,1,Fracc. Vistana / Independencia,1
3543,339,1,Fracc. Vistana / Independencia,1
3544,339,1,Fracc. Vistana / Independencia,1
3545,339,1,Fracc. Vistana / Independencia,1
3546,339,1,Fracc. Vistana / Independencia,1
3547,339,1,Fracc. Vistana / Independencia,1
3548,339,1,Fracc. Vistana / Independencia,1
3549,339,1,Fracc. Vistana / Independencia,1
3550,339,1,Fracc. Vistana / Independencia,1
3551,339,1,Fracc. Vistana / Independencia,1
3552,339,1,Fracc. Vistana / Independencia,1
